src,timestamp,coordination.x,coordination.y
M_MOVE,1669607735.024,3140,391
M_MOVE,1669607735.03,3128,396
M_MOVE,1669607735.039,3108,404
M_MOVE,1669607735.055,3056,426
M_MOVE,1669607735.062,3029,438
M_MOVE,1669607735.07,2989,458
M_MOVE,1669607735.086,2907,503
M_MOVE,1669607735.094,2854,537
M_MOVE,1669607735.103,2802,573
M_MOVE,1669607735.11,2761,606
M_MOVE,1669607735.118,2707,650
M_MOVE,1669607735.134,2619,725
M_MOVE,1669607735.142,2571,768
M_MOVE,1669607735.15,2526,807
M_MOVE,1669607735.158,2493,837
M_MOVE,1669607735.166,2451,872
M_MOVE,1669607735.175,2410,902
M_MOVE,1669607735.189,2353,944
M_MOVE,1669607735.197,2331,958
M_MOVE,1669607735.206,2321,964
M_MOVE,1669607735.213,2313,969
M_MOVE,1669607735.222,2312,970
M_MOVE,1669607735.229,2311,970
M_MOVE,1669607735.448,2310,973
M_MOVE,1669607735.456,2309,978
M_MOVE,1669607735.465,2308,982
M_MOVE,1669607735.473,2305,993
M_MOVE,1669607735.482,2304,1005
M_MOVE,1669607735.49,2300,1021
M_MOVE,1669607735.499,2296,1039
M_MOVE,1669607735.507,2292,1060
M_MOVE,1669607735.515,2285,1100
M_MOVE,1669607735.532,2282,1130
M_MOVE,1669607735.543,2282,1142
M_MOVE,1669607735.551,2282,1149
M_MOVE,1669607735.558,2282,1154
M_MOVE,1669607735.582,2282,1158
M_MOVE,1669607735.591,2289,1158
M_MOVE,1669607736.05,2290,1158
M_MOVE,1669607736.056,2292,1158
M_MOVE,1669607736.065,2295,1157
M_MOVE,1669607736.086,2297,1156
M_MOVE,1669607736.097,2297,1154
M_MOVE,1669607736.137,2295,1152
M_MOVE,1669607736.146,2294,1151
M_MOVE,1669607736.154,2293,1149
M_MOVE,1669607736.162,2291,1147
M_MOVE,1669607736.191,2287,1144
M_MOVE,1669607736.191,2277,1136
M_MOVE,1669607736.195,2270,1132
M_MOVE,1669607736.21,2244,1119
M_MOVE,1669607736.247,2205,1110
M_MOVE,1669607736.249,2181,1105
M_MOVE,1669607736.249,2163,1100
M_MOVE,1669607736.252,2135,1095
M_MOVE,1669607736.261,2111,1090
M_MOVE,1669607736.27,2080,1084
M_MOVE,1669607736.283,2058,1082
M_MOVE,1669607736.289,2035,1080
M_MOVE,1669607736.306,2018,1078
M_MOVE,1669607736.306,2010,1078
M_MOVE,1669607736.312,2006,1078
M_MOVE,1669607736.338,2009,1078
M_MOVE,1669607736.347,2028,1080
M_MOVE,1669607736.356,2048,1084
M_MOVE,1669607736.364,2083,1089
M_MOVE,1669607736.373,2115,1095
M_MOVE,1669607736.385,2157,1104
M_MOVE,1669607736.396,2218,1113
M_MOVE,1669607736.404,2250,1118
M_MOVE,1669607736.425,2290,1121
M_MOVE,1669607736.428,2301,1122
M_MOVE,1669607736.444,2322,1124
M_MOVE,1669607736.452,2332,1126
M_MOVE,1669607736.467,2339,1128
M_MOVE,1669607736.475,2346,1130
M_MOVE,1669607736.484,2355,1133
M_MOVE,1669607736.492,2358,1134
M_MOVE,1669607736.508,2361,1134
M_MOVE,1669607736.532,2362,1134
M_MOVE,1669607736.556,2363,1134
M_MOVE,1669607736.565,2364,1134
M_MOVE,1669607736.573,2366,1135
M_MOVE,1669607736.582,2369,1135
M_MOVE,1669607736.591,2378,1136
M_MOVE,1669607736.599,2385,1136
M_MOVE,1669607736.608,2395,1136
M_MOVE,1669607736.616,2407,1135
M_MOVE,1669607736.627,2436,1131
M_MOVE,1669607736.638,2488,1122
M_MOVE,1669607736.653,2509,1118
M_MOVE,1669607736.661,2548,1115
M_MOVE,1669607736.67,2622,1113
M_MOVE,1669607736.686,2655,1113
M_MOVE,1669607736.699,2682,1113
M_MOVE,1669607736.705,2705,1115
M_MOVE,1669607736.709,2748,1121
M_MOVE,1669607736.718,2759,1123
M_MOVE,1669607736.726,2767,1126
M_MOVE,1669607736.735,2775,1127
M_MOVE,1669607736.766,2787,1130
M_MOVE,1669607736.773,2789,1130
M_MOVE,1669607736.782,2791,1130
M_MOVE,1669607736.798,2792,1129
M_MOVE,1669607736.806,2793,1128
M_MOVE,1669607736.822,2796,1125
M_MOVE,1669607736.83,2798,1123
M_MOVE,1669607736.838,2801,1121
M_MOVE,1669607736.847,2803,1119
M_MOVE,1669607736.856,2807,1117
M_MOVE,1669607736.864,2811,1114
M_MOVE,1669607736.893,2817,1113
M_MOVE,1669607736.905,2856,1109
M_MOVE,1669607736.917,2883,1107
M_MOVE,1669607736.928,2894,1107
M_MOVE,1669607736.936,2911,1107
M_MOVE,1669607736.973,2920,1107
M_MOVE,1669607736.974,2923,1107
M_MOVE,1669607737.212,2924,1107
M_MOVE,1669607737.219,2925,1107
M_MOVE,1669607737.234,2927,1107
M_MOVE,1669607737.241,2927,1108
M_MOVE,1669607737.258,2930,1108
M_MOVE,1669607737.282,2930,1109
M_MOVE,1669607737.291,2931,1109
M_MOVE,1669607737.314,2932,1109
M_MOVE,1669607737.321,2933,1109
M_MOVE,1669607737.346,2934,1110
M_MOVE,1669607737.369,2935,1110
M_MOVE,1669607738.243,2934,1110
M_MOVE,1669607738.26,2933,1110
M_MOVE,1669607738.268,2932,1109
M_MOVE,1669607738.276,2931,1108
M_MOVE,1669607738.285,2930,1108
M_MOVE,1669607738.293,2929,1107
M_MOVE,1669607738.302,2926,1105
M_MOVE,1669607738.315,2924,1101
M_MOVE,1669607738.331,2916,1092
M_MOVE,1669607738.335,2909,1085
M_MOVE,1669607738.344,2900,1074
M_MOVE,1669607738.352,2885,1057
M_MOVE,1669607738.36,2865,1036
M_MOVE,1669607738.407,2841,1010
M_MOVE,1669607738.407,2814,981
M_MOVE,1669607738.407,2765,931
M_MOVE,1669607738.407,2739,907
M_MOVE,1669607738.409,2683,859
M_MOVE,1669607738.418,2664,844
M_MOVE,1669607738.425,2645,829
M_MOVE,1669607738.441,2601,791
M_MOVE,1669607738.454,2582,778
M_MOVE,1669607738.48,2563,763
M_MOVE,1669607738.48,2541,750
M_MOVE,1669607738.48,2520,738
M_MOVE,1669607738.49,2452,718
M_MOVE,1669607738.497,2419,715
M_MOVE,1669607738.506,2399,715
M_MOVE,1669607738.513,2371,720
M_MOVE,1669607738.522,2346,729
M_MOVE,1669607738.531,2326,740
M_MOVE,1669607738.539,2317,748
M_MOVE,1669607738.548,2302,765
M_MOVE,1669607738.556,2289,789
M_MOVE,1669607738.565,2277,819
M_MOVE,1669607738.574,2268,840
M_MOVE,1669607738.582,2252,889
M_MOVE,1669607738.591,2240,925
M_MOVE,1669607738.61,2214,1022
M_MOVE,1669607738.613,2201,1073
M_MOVE,1669607738.629,2183,1161
M_MOVE,1669607738.636,2172,1205
M_MOVE,1669607738.644,2165,1239
M_MOVE,1669607738.652,2153,1278
M_MOVE,1669607738.661,2141,1313
M_MOVE,1669607738.668,2132,1341
M_MOVE,1669607738.677,2117,1379
M_MOVE,1669607738.685,2101,1414
M_MOVE,1669607738.694,2087,1442
M_MOVE,1669607738.703,2069,1479
M_MOVE,1669607738.712,2053,1509
M_MOVE,1669607738.721,2034,1545
M_MOVE,1669607738.729,2013,1583
M_MOVE,1669607738.738,1997,1611
M_MOVE,1669607738.748,1965,1676
M_MOVE,1669607738.763,1957,1697
M_MOVE,1669607738.768,1952,1721
M_MOVE,1669607738.773,1951,1738
M_MOVE,1669607738.781,1951,1748
M_MOVE,1669607738.79,1955,1760
M_MOVE,1669607738.8,1960,1769
M_MOVE,1669607738.809,1970,1782
M_MOVE,1669607738.84,1976,1789
M_MOVE,1669607738.841,1989,1805
M_MOVE,1669607738.849,1999,1828
M_MOVE,1669607738.859,2002,1837
M_MOVE,1669607738.867,2008,1850
M_MOVE,1669607738.877,2016,1866
M_MOVE,1669607738.886,2033,1892
M_MOVE,1669607738.894,2042,1904
M_MOVE,1669607738.91,2069,1918
M_MOVE,1669607911.646,3124,386
M_MOVE,1669607911.707,3123,387
M_MOVE,1669607911.715,3120,389
M_MOVE,1669607911.724,3118,391
M_MOVE,1669607911.732,3114,393
M_MOVE,1669607911.741,3110,397
M_MOVE,1669607911.75,3104,400
M_MOVE,1669607911.758,3099,405
M_MOVE,1669607911.767,3093,410
M_MOVE,1669607911.775,3085,417
M_MOVE,1669607911.783,3079,423
M_MOVE,1669607911.792,3070,431
M_MOVE,1669607911.802,3057,443
M_MOVE,1669607911.81,3032,467
M_MOVE,1669607911.819,3006,490
M_MOVE,1669607911.829,2981,512
M_MOVE,1669607911.837,2964,525
M_MOVE,1669607911.846,2946,539
M_MOVE,1669607911.854,2911,566
M_MOVE,1669607911.863,2890,582
M_MOVE,1669607911.872,2867,598
M_MOVE,1669607911.88,2843,616
M_MOVE,1669607911.889,2796,648
M_MOVE,1669607911.897,2769,668
M_MOVE,1669607911.906,2741,688
M_MOVE,1669607911.915,2712,709
M_MOVE,1669607911.923,2683,734
M_MOVE,1669607911.932,2655,758
M_MOVE,1669607911.94,2586,825
M_MOVE,1669607911.949,2562,848
M_MOVE,1669607911.957,2543,868
M_MOVE,1669607911.965,2525,888
M_MOVE,1669607911.98,2507,905
M_MOVE,1669607911.989,2483,933
M_MOVE,1669607912.005,2473,946
M_MOVE,1669607912.012,2469,952
M_MOVE,1669607912.021,2466,955
M_MOVE,1669607912.029,2464,958
M_MOVE,1669607912.045,2463,959
M_MOVE,1669607912.224,2462,959
M_MOVE,1669607912.233,2461,959
M_MOVE,1669607912.242,2458,955
M_MOVE,1669607912.251,2453,950
M_MOVE,1669607912.26,2444,942
M_MOVE,1669607912.269,2432,933
M_MOVE,1669607912.277,2418,924
M_MOVE,1669607912.286,2404,918
M_MOVE,1669607912.294,2323,894
M_MOVE,1669607912.302,2263,883
M_MOVE,1669607912.31,2207,876
M_MOVE,1669607912.318,2126,868
M_MOVE,1669607912.327,2042,863
M_MOVE,1669607912.335,1981,858
M_MOVE,1669607912.344,1908,853
M_MOVE,1669607912.352,1860,847
M_MOVE,1669607912.359,1812,839
M_MOVE,1669607912.369,1768,827
M_MOVE,1669607912.377,1759,823
M_MOVE,1669607912.874,1759,824
M_MOVE,1669607912.883,1760,825
M_MOVE,1669607912.925,1759,826
M_MOVE,1669607912.933,1758,826
M_MOVE,1669607912.942,1757,827
M_MOVE,1669607912.95,1756,828
M_MOVE,1669607912.958,1755,828
M_MOVE,1669607912.967,1754,829
M_MOVE,1669607912.976,1753,830
M_MOVE,1669607912.984,1752,831
M_MOVE,1669607912.993,1752,832
M_MOVE,1669607913.002,1751,834
M_MOVE,1669607913.01,1751,835
M_MOVE,1669607913.028,1751,836
M_MOVE,1669607913.044,1750,837
M_MOVE,1669607913.06,1750,838
M_MOVE,1669607913.133,1750,836
M_MOVE,1669607913.141,1749,832
M_MOVE,1669607913.149,1749,830
M_MOVE,1669607913.157,1749,825
M_MOVE,1669607913.166,1747,819
M_MOVE,1669607913.174,1745,813
M_MOVE,1669607913.183,1744,811
M_MOVE,1669607913.197,1742,807
M_MOVE,1669607913.204,1741,805
M_MOVE,1669607913.215,1739,805
M_MOVE,1669607913.225,1737,808
M_MOVE,1669607913.234,1736,812
M_MOVE,1669607913.242,1733,821
M_MOVE,1669607913.25,1732,832
M_MOVE,1669607913.259,1730,845
M_MOVE,1669607913.268,1727,869
M_MOVE,1669607913.276,1725,888
M_MOVE,1669607913.285,1724,921
M_MOVE,1669607913.293,1719,956
M_MOVE,1669607913.301,1715,988
M_MOVE,1669607913.32,1706,1036
M_MOVE,1669607913.326,1684,1193
M_MOVE,1669607913.334,1681,1242
M_MOVE,1669607913.342,1679,1293
M_MOVE,1669607913.351,1679,1329
M_MOVE,1669607913.359,1679,1366
M_MOVE,1669607913.375,1682,1412
M_MOVE,1669607913.383,1687,1432
M_MOVE,1669607913.39,1691,1448
M_MOVE,1669607913.399,1697,1471
M_MOVE,1669607913.408,1703,1487
M_MOVE,1669607913.417,1710,1510
M_MOVE,1669607913.427,1717,1532
M_MOVE,1669607913.435,1720,1545
M_MOVE,1669607913.444,1723,1557
M_MOVE,1669607913.453,1724,1562
M_MOVE,1669607913.462,1724,1566
M_MOVE,1669607913.47,1724,1568
M_MOVE,1669607913.487,1724,1569
M_MOVE,1669607913.537,1719,1566
M_MOVE,1669607913.544,1717,1565
M_MOVE,1669607913.553,1711,1564
M_MOVE,1669607913.561,1706,1564
M_MOVE,1669607913.569,1695,1564
M_MOVE,1669607913.585,1674,1564
M_MOVE,1669607913.593,1667,1564
M_MOVE,1669607913.601,1654,1564
M_MOVE,1669607913.609,1646,1564
M_MOVE,1669607913.618,1632,1564
M_MOVE,1669607913.625,1623,1564
M_MOVE,1669607913.641,1597,1562
M_MOVE,1669607913.649,1577,1562
M_MOVE,1669607913.657,1551,1562
M_MOVE,1669607913.672,1486,1566
M_MOVE,1669607913.681,1457,1570
M_MOVE,1669607913.69,1417,1579
M_MOVE,1669607913.699,1387,1585
M_MOVE,1669607913.707,1371,1589
M_MOVE,1669607913.715,1349,1594
M_MOVE,1669607913.724,1329,1597
M_MOVE,1669607913.732,1314,1598
M_MOVE,1669607913.74,1306,1599
M_MOVE,1669607913.749,1296,1599
M_MOVE,1669607913.758,1289,1599
M_MOVE,1669607913.766,1283,1597
M_MOVE,1669607913.775,1280,1595
M_MOVE,1669607913.783,1278,1592
M_MOVE,1669607913.792,1276,1590
M_MOVE,1669607913.8,1276,1588
M_MOVE,1669607913.809,1275,1584
M_MOVE,1669607913.817,1275,1580
M_MOVE,1669607913.827,1276,1569
M_MOVE,1669607913.835,1276,1565
M_MOVE,1669607913.851,1279,1551
M_MOVE,1669607913.86,1281,1543
M_MOVE,1669607913.87,1285,1533
M_MOVE,1669607913.878,1287,1527
M_MOVE,1669607913.887,1290,1517
M_MOVE,1669607913.896,1296,1505
M_MOVE,1669607913.906,1302,1494
M_MOVE,1669607913.914,1309,1480
M_MOVE,1669607913.922,1321,1459
M_MOVE,1669607913.93,1328,1444
M_MOVE,1669607913.939,1337,1426
M_MOVE,1669607913.946,1346,1407
M_MOVE,1669607913.962,1357,1381
M_MOVE,1669607913.971,1364,1366
M_MOVE,1669607913.979,1370,1352
M_MOVE,1669607913.987,1375,1341
M_MOVE,1669607913.996,1379,1332
M_MOVE,1669607914.004,1382,1325
M_MOVE,1669607914.012,1384,1321
M_MOVE,1669607914.02,1385,1317
M_MOVE,1669607914.028,1387,1315
M_MOVE,1669607914.043,1387,1314
M_MOVE,1669607914.052,1387,1313
M_MOVE,1669607914.343,1387,1312
M_MOVE,1669607914.351,1389,1310
M_MOVE,1669607914.36,1397,1302
M_MOVE,1669607914.369,1409,1290
M_MOVE,1669607914.377,1425,1273
M_MOVE,1669607914.386,1446,1250
M_MOVE,1669607914.394,1465,1225
M_MOVE,1669607914.403,1479,1204
M_MOVE,1669607914.411,1495,1173
M_MOVE,1669607914.42,1511,1135
M_MOVE,1669607914.429,1521,1101
M_MOVE,1669607914.437,1534,1056
M_MOVE,1669607914.445,1540,1011
M_MOVE,1669607914.454,1543,929
M_MOVE,1669607914.462,1537,883
M_MOVE,1669607914.478,1514,806
M_MOVE,1669607914.486,1501,775
M_MOVE,1669607914.494,1479,733
M_MOVE,1669607914.502,1456,691
M_MOVE,1669607914.511,1437,663
M_MOVE,1669607914.52,1410,628
M_MOVE,1669607914.528,1382,598
M_MOVE,1669607914.537,1362,580
M_MOVE,1669607914.545,1335,557
M_MOVE,1669607914.554,1308,536
M_MOVE,1669607914.562,1289,521
M_MOVE,1669607914.57,1269,505
M_MOVE,1669607914.58,1252,492
M_MOVE,1669607914.588,1245,487
M_MOVE,1669607914.597,1237,481
M_MOVE,1669607914.606,1233,477
M_MOVE,1669607914.614,1230,475
M_MOVE,1669607914.624,1229,474
M_MOVE,1669607914.633,1229,473
M_MOVE,1669607914.737,1228,473
M_MOVE,1669607914.752,1228,474
M_MOVE,1669607914.761,1227,475
M_MOVE,1669607914.769,1226,477
M_MOVE,1669607914.777,1224,479
M_MOVE,1669607914.793,1222,483
M_MOVE,1669607914.809,1221,485
M_MOVE,1669607914.817,1218,490
M_MOVE,1669607914.827,1215,494
M_MOVE,1669607914.835,1214,496
M_MOVE,1669607914.844,1210,500
M_MOVE,1669607914.853,1208,503
M_MOVE,1669607914.862,1206,505
M_MOVE,1669607914.871,1206,506
M_MOVE,1669607914.88,1205,506
M_MOVE,1669607914.888,1205,507
M_MOVE,1669607916.49,1204,508
M_MOVE,1669607916.499,1200,511
M_MOVE,1669607916.508,1191,517
M_MOVE,1669607916.517,1183,524
M_MOVE,1669607916.526,1170,532
M_MOVE,1669607916.536,1150,545
M_MOVE,1669607916.544,1136,554
M_MOVE,1669607916.553,1091,584
M_MOVE,1669607916.562,1059,606
M_MOVE,1669607916.57,1034,627
M_MOVE,1669607916.579,992,665
M_MOVE,1669607916.586,956,701
M_MOVE,1669607916.594,904,761
M_MOVE,1669607916.61,810,889
M_MOVE,1669607916.618,759,971
M_MOVE,1669607916.626,712,1052
M_MOVE,1669607916.634,673,1116
M_MOVE,1669607916.65,600,1243
M_MOVE,1669607916.658,565,1299
M_MOVE,1669607916.666,539,1341
M_MOVE,1669607916.674,510,1386
M_MOVE,1669607916.682,488,1418
M_MOVE,1669607916.698,446,1476
M_MOVE,1669607916.706,426,1504
M_MOVE,1669607916.714,412,1525
M_MOVE,1669607916.722,396,1547
M_MOVE,1669607916.738,375,1581
M_MOVE,1669607916.746,366,1599
M_MOVE,1669607916.755,361,1608
M_MOVE,1669607916.763,355,1622
M_MOVE,1669607916.771,351,1631
M_MOVE,1669607916.781,346,1644
M_MOVE,1669607916.797,336,1660
M_MOVE,1669607916.811,332,1666
M_MOVE,1669607916.82,323,1674
M_MOVE,1669607916.829,319,1678
M_MOVE,1669607916.836,315,1683
M_MOVE,1669607916.844,311,1687
M_MOVE,1669607916.853,307,1695
M_MOVE,1669607916.868,296,1713
M_MOVE,1669607916.877,291,1720
M_MOVE,1669607916.885,280,1734
M_MOVE,1669607916.893,265,1753
M_MOVE,1669607916.902,245,1774
M_MOVE,1669607916.911,225,1797
M_MOVE,1669607916.919,213,1809
M_MOVE,1669607916.929,189,1833
M_MOVE,1669607916.938,170,1852
M_MOVE,1669607916.946,152,1868
M_MOVE,1669607916.955,138,1884
M_MOVE,1669607916.963,128,1895
M_MOVE,1669607916.972,116,1907
M_MOVE,1669607916.981,110,1914
M_MOVE,1669607916.989,105,1918
M_MOVE,1669607917.089,78,1918
M_MOVE,1669607917.097,72,1913
M_MOVE,1669607917.105,65,1909
M_MOVE,1669607917.113,60,1904
M_MOVE,1669607917.121,53,1900
M_MOVE,1669607917.13,48,1896
M_MOVE,1669607917.138,43,1893
M_MOVE,1669607917.148,40,1891
M_MOVE,1669607917.157,36,1889
M_MOVE,1669607917.165,35,1888
M_MOVE,1669607917.261,36,1888
M_MOVE,1669607917.267,37,1888
M_MOVE,1669607917.276,39,1888
M_MOVE,1669607917.284,42,1888
M_MOVE,1669607917.295,47,1888
M_MOVE,1669607917.302,54,1888
M_MOVE,1669607917.313,65,1888
M_MOVE,1669607917.318,74,1888
M_MOVE,1669607917.334,85,1888
M_MOVE,1669607917.343,92,1888
M_MOVE,1669607917.352,98,1888
M_MOVE,1669607917.359,100,1888
M_MOVE,1669607917.367,106,1888
M_MOVE,1669607917.377,111,1888
M_MOVE,1669607917.385,115,1888
M_MOVE,1669607917.393,117,1888
M_MOVE,1669607917.401,120,1889
M_MOVE,1669607917.41,123,1889
M_MOVE,1669607917.433,126,1889
M_MOVE,1669607917.441,127,1889
M_MOVE,1669607917.449,128,1889
M_MOVE,1669607917.464,129,1889
M_MOVE,1669607917.473,130,1889
M_MOVE,1669607917.48,131,1889
M_MOVE,1669607917.488,132,1889
M_MOVE,1669607917.497,133,1889
M_MOVE,1669607917.505,134,1889
M_MOVE,1669607917.514,135,1889
M_MOVE,1669607917.524,136,1889
M_MOVE,1669607917.531,136,1890
M_MOVE,1669607917.54,137,1890
M_MOVE,1669607917.665,138,1890
M_MOVE,1669607917.675,139,1890
M_MOVE,1669607917.682,140,1890
M_MOVE,1669607917.69,147,1890
M_MOVE,1669607917.7,149,1890
M_MOVE,1669607917.707,151,1890
M_MOVE,1669607917.715,155,1890
M_MOVE,1669607917.724,156,1890
M_MOVE,1669607917.789,157,1890
M_MOVE,1669607917.827,158,1890
M_MOVE,1669607917.851,159,1890
M_MOVE,1669607917.859,160,1890
M_MOVE,1669607918.182,161,1890
M_MOVE,1669607918.19,161,1889
M_MOVE,1669607918.198,162,1889
M_MOVE,1669607918.207,163,1888
M_MOVE,1669607918.215,165,1887
M_MOVE,1669607918.223,168,1885
M_MOVE,1669607918.232,171,1882
M_MOVE,1669607918.24,176,1879
M_MOVE,1669607918.247,183,1875
M_MOVE,1669607918.256,189,1871
M_MOVE,1669607918.264,198,1865
M_MOVE,1669607918.273,212,1856
M_MOVE,1669607918.281,229,1844
M_MOVE,1669607918.29,239,1838
M_MOVE,1669607918.298,260,1822
M_MOVE,1669607918.307,285,1804
M_MOVE,1669607918.316,313,1783
M_MOVE,1669607918.325,336,1767
M_MOVE,1669607918.332,371,1739
M_MOVE,1669607918.343,459,1669
M_MOVE,1669607918.358,547,1597
M_MOVE,1669607918.366,587,1564
M_MOVE,1669607918.375,636,1521
M_MOVE,1669607918.382,671,1488
M_MOVE,1669607918.39,716,1441
M_MOVE,1669607918.399,758,1393
M_MOVE,1669607918.407,790,1351
M_MOVE,1669607918.422,864,1247
M_MOVE,1669607918.431,891,1206
M_MOVE,1669607918.439,919,1160
M_MOVE,1669607918.448,943,1118
M_MOVE,1669607918.457,958,1090
M_MOVE,1669607918.465,971,1059
M_MOVE,1669607918.473,980,1038
M_MOVE,1669607918.481,986,1014
M_MOVE,1669607918.497,994,978
M_MOVE,1669607918.504,997,958
M_MOVE,1669607918.513,1000,937
M_MOVE,1669607918.521,1003,921
M_MOVE,1669607918.529,1006,899
M_MOVE,1669607918.537,1010,880
M_MOVE,1669607918.546,1012,868
M_MOVE,1669607918.553,1015,852
M_MOVE,1669607918.562,1016,842
M_MOVE,1669607918.57,1020,832
M_MOVE,1669607918.578,1022,822
M_MOVE,1669607918.586,1024,816
M_MOVE,1669607918.595,1025,814
M_MOVE,1669607918.602,1025,813
M_MOVE,1669607918.611,1026,813
M_MOVE,1669607918.633,1026,812
M_MOVE,1669607920.689,1027,812
M_MOVE,1669607920.723,1028,812
M_MOVE,1669607920.732,1029,812
M_MOVE,1669607920.741,1030,812
M_MOVE,1669607920.751,1031,812
M_MOVE,1669607920.76,1033,812
M_MOVE,1669607920.768,1035,812
M_MOVE,1669607920.776,1045,813
M_MOVE,1669607920.792,1056,814
M_MOVE,1669607920.8,1066,815
M_MOVE,1669607920.808,1077,815
M_MOVE,1669607920.816,1093,816
M_MOVE,1669607920.825,1103,817
M_MOVE,1669607920.833,1132,818
M_MOVE,1669607920.842,1158,820
M_MOVE,1669607920.851,1185,821
M_MOVE,1669607920.859,1222,822
M_MOVE,1669607920.867,1261,824
M_MOVE,1669607920.878,1294,825
M_MOVE,1669607920.885,1335,828
M_MOVE,1669607920.893,1365,828
M_MOVE,1669607920.904,1449,830
M_MOVE,1669607920.92,1530,830
M_MOVE,1669607920.929,1577,830
M_MOVE,1669607920.939,1621,830
M_MOVE,1669607920.947,1654,830
M_MOVE,1669607920.958,1697,829
M_MOVE,1669607920.964,1728,826
M_MOVE,1669607920.974,1767,825
M_MOVE,1669607920.987,1837,821
M_MOVE,1669607920.995,1876,818
M_MOVE,1669607921.003,1917,816
M_MOVE,1669607921.019,1983,809
M_MOVE,1669607921.026,2015,802
M_MOVE,1669607921.034,2039,797
M_MOVE,1669607921.044,2066,789
M_MOVE,1669607921.051,2087,781
M_MOVE,1669607921.06,2100,776
M_MOVE,1669607921.068,2114,767
M_MOVE,1669607921.076,2121,763
M_MOVE,1669607921.084,2129,756
M_MOVE,1669607921.094,2132,752
M_MOVE,1669607921.57,2136,746
M_MOVE,1669607921.57,2138,741
M_MOVE,1669607921.57,2139,737
M_MOVE,1669607921.571,2139,733
M_MOVE,1669607921.571,2139,729
M_MOVE,1669607921.571,2139,725
M_MOVE,1669607921.571,2139,721
M_MOVE,1669607921.571,2139,719
M_MOVE,1669607921.571,2139,716
M_MOVE,1669607921.571,2139,714
M_MOVE,1669607921.571,2139,712
M_MOVE,1669607921.571,2139,710
M_MOVE,1669607921.571,2139,709
M_MOVE,1669607921.571,2139,708
M_MOVE,1669607921.571,2139,705
M_MOVE,1669607921.571,2140,703
M_MOVE,1669607921.571,2141,702
M_MOVE,1669607921.571,2144,701
M_MOVE,1669607921.571,2146,699
M_MOVE,1669607921.571,2151,697
M_MOVE,1669607921.571,2157,695
M_MOVE,1669607921.572,2160,693
M_MOVE,1669607921.572,2169,691
M_MOVE,1669607921.572,2178,688
M_MOVE,1669607921.572,2187,686
M_MOVE,1669607921.572,2196,683
M_MOVE,1669607921.572,2204,682
M_MOVE,1669607921.572,2219,678
M_MOVE,1669607921.572,2221,677
M_MOVE,1669607921.572,2228,675
M_MOVE,1669607921.572,2235,672
M_MOVE,1669607921.572,2241,671
M_MOVE,1669607921.572,2245,669
M_MOVE,1669607921.572,2248,667
M_MOVE,1669607921.572,2251,666
M_MOVE,1669607921.572,2253,665
M_MOVE,1669607921.572,2254,665
M_MOVE,1669607921.572,2257,665
M_MOVE,1669607921.572,2261,664
M_MOVE,1669607921.572,2262,664
M_MOVE,1669607921.573,2265,664
M_MOVE,1669607921.573,2267,663
M_MOVE,1669607921.573,2268,663
M_MOVE,1669607921.573,2271,663
M_MOVE,1669607921.573,2273,663
M_MOVE,1669607921.573,2276,663
M_MOVE,1669607921.573,2280,663
M_MOVE,1669607921.573,2282,663
M_MOVE,1669607921.573,2290,663
M_MOVE,1669607921.573,2291,663
M_MOVE,1669607921.573,2294,663
M_MOVE,1669607921.573,2295,663
M_MOVE,1669607921.573,2297,663
M_MOVE,1669607922.085,2296,662
M_MOVE,1669607922.094,2295,662
M_MOVE,1669607922.102,2294,662
M_MOVE,1669607922.119,2293,661
M_MOVE,1669607922.129,2292,661
M_MOVE,1669607922.137,2291,661
M_MOVE,1669607922.146,2290,661
M_MOVE,1669607922.154,2289,660
M_MOVE,1669607922.171,2288,660
M_MOVE,1669607922.225,2287,660
M_MOVE,1669607923.093,2286,660
M_MOVE,1669607923.1,2284,662
M_MOVE,1669607923.11,2281,665
M_MOVE,1669607923.119,2280,666
M_MOVE,1669607923.127,2275,671
M_MOVE,1669607923.136,2271,676
M_MOVE,1669607923.144,2259,691
M_MOVE,1669607923.154,2249,707
M_MOVE,1669607923.162,2241,719
M_MOVE,1669607923.17,2224,746
M_MOVE,1669607923.185,2207,776
M_MOVE,1669607923.194,2189,811
M_MOVE,1669607923.202,2152,894
M_MOVE,1669607923.218,2114,993
M_MOVE,1669607923.234,2076,1097
M_MOVE,1669607923.243,2055,1156
M_MOVE,1669607923.25,2035,1213
M_MOVE,1669607923.259,2021,1254
M_MOVE,1669607923.268,2004,1301
M_MOVE,1669607923.277,1992,1338
M_MOVE,1669607923.285,1979,1377
M_MOVE,1669607923.293,1969,1411
M_MOVE,1669607923.304,1961,1436
M_MOVE,1669607923.314,1945,1487
M_MOVE,1669607923.322,1941,1501
M_MOVE,1669607923.33,1934,1520
M_MOVE,1669607923.339,1929,1537
M_MOVE,1669607923.347,1924,1550
M_MOVE,1669607923.356,1916,1565
M_MOVE,1669607923.371,1905,1586
M_MOVE,1669607923.379,1899,1597
M_MOVE,1669607923.387,1895,1605
M_MOVE,1669607923.403,1886,1623
M_MOVE,1669607923.419,1879,1637
M_MOVE,1669607923.427,1875,1644
M_MOVE,1669607923.437,1873,1649
M_MOVE,1669607923.445,1871,1652
M_MOVE,1669607923.453,1870,1656
M_MOVE,1669607923.462,1868,1659
